SatisfactionScore,StockOptionLevel,MaritalStatus_Single,YearsWithoutPromotion,Age,JobLevel,TotalWorkingYears,NumCompaniesWorked,DistanceFromHome,YearsWithCurrManager,MonthlyIncome,IncomePerYearExp,YearsAtCompany,YearsInCurrentRole,CareerGrowthRate,ManagerLoyaltyRatio,DailyRate,MonthlyRate,JobRole_Laboratory Technician,HourlyRate,TrainingTimesLastYear,PercentSalaryHike,JobInvolvement,JobSatisfaction,YearsSinceLastPromotion,Department_Sales,EnvironmentSatisfaction,WorkLifeBalance,BusinessTravel_Travel_Frequently,RelationshipSatisfaction
3.25,1,False,0.013459138246180391,-0.5448189483784588,1,-0.9444378624613364,-1.0837043422612147,-1.0222188652589617,-0.6164064977950603,-0.909337584636184,-16.366137533917062,-0.6657058719069946,-1.1859053352917943,17.997867690099902,-1.8439046516053887,-1.2563079682279663,-0.7291242609952224,True,-0.2209710322289618,-0.6053893510945483,-0.8809737668030194,3,4,-0.679165010153175,False,4,3,False,2
1.5,0,True,2.4965220962399517,0.6541905644190477,2,1.1073509402257091,-0.6812931308626707,-0.4106971511758713,1.0674356425231537,-0.5294817584283485,-0.2512546668528015,2.1284977374074368,0.7759862885269458,0.9490588215865882,0.3411975114317103,0.3141034877691178,0.7806586106821698,False,0.3682850537149365,0.1909617416204281,-0.3371285438317067,2,3,-0.3680243588325151,False,1,1,False,1
3.0,3,False,-0.9436142533565786,0.2181871052199543,4,1.2355877403936495,1.733174137528592,-0.8999145224423435,0.2255145723640465,1.2092131608523375,0.5408927321454248,1.7997679010175038,0.7759862885269458,1.7892386542143355,0.08054759549250101,-1.498101478119581,-0.1172831875259595,False,0.9084364658301766,0.9873128343354044,-1.152896378288676,3,4,2.7433821543740824,False,1,3,True,4
3.25,0,True,-0.6264113494644126,-1.852829325975739,1,-1.3291482629651574,-0.6812931308626707,-0.4106971511758713,-1.177687211234465,-0.777774615966577,2.3629917076272395,-0.9944357082969276,-1.1859053352917943,-3.0381445461428935,-211.65087563331622,0.1670332085566925,0.7500596026887082,True,0.024552336914329,1.783663927050381,0.7505619021109187,2,4,-0.3680243588325151,False,4,3,True,2
3.75,1,False,-0.31527069814375264,0.2181871052199543,2,0.9791141400577692,0.1235292919344169,-0.5330014939924894,-1.177687211234465,-0.9583512396307432,-0.48423242512064996,-0.9944357082969276,-1.1859053352917943,1.0105531356274484,-211.65087563331622,0.2268584068803909,-1.5376335040224616,False,-0.4664944013722528,2.580015019765357,-0.3371285438317067,3,4,-0.679165010153175,True,4,4,False,3
3.0,0,False,-0.31527069814375264,-0.3268172187789122,1,-1.200911462797217,-1.0837043422612147,1.3015636482567814,-1.177687211234465,-0.8510801262873874,4.236095414557781,-0.9944357082969276,-1.1859053352917943,-4.977316804513613,-211.65087563331622,1.2862629605292175,1.0087603066334294,False,1.1539598349734674,1.783663927050381,0.4786392906252623,4,3,-0.679165010153175,False,3,2,False,4
2.25,0,True,0.7412755513031398,0.109186240420181,2,0.7226405397218884,1.3307629261300484,-0.8999145224423435,2.189997069401963,-0.1212496056447156,-0.07038590051078836,1.306673146432604,0.7759862885269458,1.1610083205883974,0.9494180277725577,-1.4058709640372125,1.6265820953014145,False,0.4664944013722528,-0.6053893510945483,-0.8809737668030194,4,1,0.5653975951294642,False,1,3,True,4
2.0,0,False,-1.3427008300236054,-0.980822407577552,2,-0.4314906617895749,-0.6812931308626707,-0.8999145224423435,0.2255145723640465,-0.3794311830502675,-0.66741416111942,0.1561187190678381,0.7759862885269458,3.5179721168620985,0.1950617775187272,-0.1096583336904128,-1.48714514083325,False,0.761122444344202,-0.6053893510945483,1.294407125082231,3,2,1.4988195490914435,True,2,3,False,1
2.5,1,False,0.17782405644114685,-0.980822407577552,1,-0.6879642621254556,0.9283517147315046,0.9346506198069272,-0.335766141075358,-0.897944059571659,-2.877696207774387,-0.5013409537120281,-0.9056351033176886,3.20476111746551,-0.6733381126338889,1.495651154662162,0.6104168571185468,True,-1.6450065732600494,-0.6053893510945483,-0.8809737668030194,2,4,-0.679165010153175,False,3,2,False,1
3.0,1,False,0.7412755513031398,0.8721922940185942,2,0.4661669393860076,-0.6812931308626707,-0.0437841227260172,2.189997069401963,-0.2044438358328493,-0.13944103521967632,1.306673146432604,1.6167969844492631,1.3641011444696385,0.9494180277725577,0.6132294793876101,0.4978959595425901,False,-0.024552336914329,-0.6053893510945483,-0.6090511553173631,2,3,0.5653975951294642,True,2,3,False,4
2.25,0,True,0.6709188110260466,-1.198824137177099,2,-0.5597274619575152,-0.6812931308626707,-1.0222188652589617,0.7867952858034511,-0.4836926859992206,-1.098621068099746,-0.0082461991271284,0.7759862885269458,4.542640812648203,0.7933373031804563,1.194032446446849,-0.4509514610546619,False,-0.6629130966868856,-0.6053893510945483,-0.8809737668030194,2,1,-0.679165010153175,True,3,3,True,2
3.0,0,True,0.5944998181774467,-0.1088154891793655,2,0.8508773398898287,2.53799656032568,-0.8999145224423435,2.189997069401963,-0.2437837431311141,-0.13171253322795826,1.4710380646275707,2.737877912345686,1.080568634612517,0.8862660194318107,-0.9347475272380872,-1.678388940792385,False,-0.6138084228582275,-0.6053893510945483,-1.152896378288676,3,2,0.876538246450124,False,3,3,False,4
2.75,0,False,-0.7731870825901058,1.1991948884179142,2,0.0814565388821865,0.1235292919344169,-0.8999145224423435,-0.6164064977950603,0.3387908403568506,0.313272728192139,-0.8300707901019612,-0.6253648713435828,1.8493577209004046,-3.6274310824190694,0.0324265123283709,0.5851031323239558,False,-0.4664944013722528,0.1909617416204281,-0.8809737668030194,4,2,-0.0568837075118553,True,2,3,False,4
3.25,0,False,0.3421889746361135,0.6541905644190477,2,-0.4314906617895749,0.5259405033329607,-0.1660884655426352,-0.6164064977950603,-0.4346790310046612,-0.7645943554295168,-0.3369760355170615,-0.6253648713435828,3.5179721168620985,-0.9296896203077168,1.6676485998427952,-1.691741235189532,False,0.4173897275435946,0.1909617416204281,-0.3371285438317067,3,3,-0.679165010153175,False,3,3,False,4
3.5,1,False,0.031048323315453596,-0.6538198131782321,2,-0.4314906617895749,-0.2788819194641269,0.0785202200906008,-0.0551257843556557,0.0083786134856322,0.014737864310209417,-0.3369760355170615,-0.6253648713435828,3.5179721168620985,-0.08314297417386071,0.6855182606954123,0.7962362874788412,False,1.006645813487493,-0.6053893510945483,-1.152896378288676,3,4,-0.3680243588325151,True,3,3,False,4
3.0,0,False,0.11899424866182051,-0.3268172187789122,2,0.594403739553948,-0.6812931308626707,1.5461723338900173,1.9093567126822604,-0.1713381214944188,-0.10746219244465176,1.306673146432604,1.6167969844492631,1.2543874242038104,0.8277534750145182,-0.171976248610932,1.6837466056891996,False,1.006645813487493,0.1909617416204281,-0.0652059323460503,2,4,1.1876788977707835,False,3,3,True,2
2.5,1,False,0.1954132415104201,1.0901940236181409,1,0.7226405397218884,1.733174137528592,-1.0222188652589617,-0.6164064977950603,-0.671578363478365,-0.3898540339627604,-0.172611117322095,0.2154458245787344,0.5805041602941987,-0.745002151588036,-0.8450097297525395,-0.5821099362266362,False,0.4173897275435946,-0.6053893510945483,-0.8809737668030194,3,4,-0.3680243588325151,False,1,2,False,3
2.25,2,False,-1.3427008300236054,-0.3268172187789122,2,-0.1750170614536942,0.5259405033329607,2.402302733606344,0.7867952858034511,-0.2396992718815675,-0.29055058072345014,0.1561187190678381,0.7759862885269458,2.4242925599457608,0.6805488682320038,-1.2936987171802778,0.4312735739568258,True,1.006645813487493,-1.401740443809525,-0.6090511553173631,3,3,1.4988195490914435,False,2,3,False,1
3.0,0,False,-0.7731870825901058,-0.2178163539791389,1,-1.200911462797217,-0.6812931308626707,-0.8999145224423435,-0.6164064977950603,-0.9738292359448146,4.847056620794778,-0.8300707901019612,-0.6253648713435828,-4.977316804513613,-3.6274310824190694,0.214394823896287,-0.6541566914112413,False,1.5467972256027331,0.1909617416204281,-0.6090511553173631,3,4,-0.0568837075118553,True,4,3,False,1
2.5,1,False,0.35977815970538674,0.109186240420181,2,-0.3032538616216345,0.1235292919344169,2.402302733606344,0.7867952858034511,-0.0608424255856314,-0.08732366386305128,-0.0082461991271284,0.7759862885269458,2.870485948662563,0.7933373031804563,0.6979818436795162,-1.4194100640477234,False,-0.5647037490295692,0.1909617416204281,0.7505619021109187,3,4,-0.3680243588325151,False,4,1,False,1
3.5,1,False,-0.31527069814375264,-1.525826731576419,1,-1.3291482629651574,-0.6812931308626707,-1.0222188652589617,-0.8970468545147626,-1.1438722232285712,3.47524915648623,-0.9944357082969276,-1.1859053352917943,-3.0381445461428935,-161.21492229090893,-1.0743396566600505,0.3492125979743605,False,-0.9084364658301766,-0.6053893510945483,1.838252348053544,3,3,-0.679165010153175,False,4,3,False,4
3.0,1,False,-0.31527069814375264,0.7631914292188209,1,0.9791141400577692,0.1235292919344169,1.7907810195232534,-1.177687211234465,-0.7272561557748163,-0.3674654943113024,-0.9944357082969276,-1.1859053352917943,0.5052765678137242,-211.65087563331622,0.2891763218009101,0.7691144394846365,True,-1.1048551611448094,-2.198091536524501,1.838252348053544,3,3,-0.679165010153175,False,4,1,True,4
2.0,0,True,0.3421889746361135,-0.8718215427777788,1,-0.816201062293396,-0.6812931308626707,2.279998390789726,-0.0551257843556557,-0.5931135210528642,-3.22696925484762,-0.3369760355170615,-0.0648244073953713,5.440727854457394,-0.08314297417386071,-0.8375315799620773,-0.8207821985756371,False,0.3682850537149365,0.1909617416204281,-0.3371285438317067,2,1,-0.679165010153175,False,4,1,False,2
3.5,0,False,-1.3251116449543323,-0.3268172187789122,3,-0.1750170614536942,-0.6812931308626707,-1.0222188652589617,0.5061549290837488,0.1158646990000169,0.140444963873048,0.4848485554577712,1.3365267524751574,3.6364388399186414,0.3408798339893349,0.4163048682387693,-0.2923929650885424,False,-0.0736570107429872,0.1909617416204281,-0.3371285438317067,2,3,1.8099602004121036,True,4,3,False,4
2.5,1,False,0.9996486474159796,-0.1088154891793655,2,-0.0467802612857538,1.733174137528592,1.7907810195232534,1.0674356425231537,-0.187031089979519,-0.1962098374418857,0.3204836372628046,1.0562565205010517,2.098152103624823,0.8083671863862036,0.7503288922127523,-1.0380351553292149,True,-0.9084364658301766,0.1909617416204281,-0.0652059323460503,3,2,-0.679165010153175,False,2,3,False,3
3.25,1,False,0.2772969142852806,1.9622009420163276,4,2.9026661425768743,-0.6812931308626707,-0.1660884655426352,-1.177687211234465,1.5118939776608449,0.3874002854526939,4.265241673942002,1.3365267524751574,1.0249403494603968,-0.22367201434701656,-1.562912109636921,1.5580125001160663,False,-1.3994832041167584,0.1909617416204281,-0.0652059323460503,2,2,3.9879447596567217,False,4,3,False,4
2.25,1,False,-0.13331659487951303,0.6541905644190477,4,1.36382454056159,1.3307629261300484,0.567737591357073,-1.177687211234465,2.281924294285896,0.9653526541964758,-0.5013409537120281,-0.9056351033176886,1.6921729728085877,-2.3617083055069243,-0.5359128717467643,-1.278237368077889,False,1.3994832041167584,0.1909617416204281,2.3820975710248566,3,1,-0.3680243588325151,False,2,3,False,3
3.5,0,True,0.8352837292210131,-0.5448189483784588,2,-0.1750170614536942,0.5259405033329607,-0.8999145224423435,0.7867952858034511,-0.332352277594967,-0.4028595769272533,0.1561187190678381,0.7759862885269458,2.4242925599457608,0.6805488682320038,1.2762920941419345,-1.676302644792831,False,-1.3503785302881004,-0.6053893510945483,-0.3371285438317067,3,3,-0.679165010153175,False,4,3,True,4
3.75,0,True,-0.4796356163387192,-0.5448189483784588,2,-0.9444378624613364,2.135585348927136,0.0785202200906008,-1.177687211234465,-0.4075925374550363,-7.335796560587832,-1.1588006264918942,-1.1859053352917943,35.995735380199804,7.416137059727398,1.281277527335576,1.6251912313017116,False,0.6629130966868856,-0.6053893510945483,-0.6090511553173631,3,4,-0.679165010153175,True,4,4,True,3
2.75,0,True,0.1954132415104201,-1.307825001976872,2,-0.6879642621254556,-0.6812931308626707,2.035389705156489,-0.0551257843556557,-0.0782551714389617,-0.250789130668182,-0.172611117322095,0.2154458245787344,6.40952223493102,-0.06662620867860473,0.1969458077185417,1.1706568761988356,False,-1.6450065732600494,1.783663927050381,2.1101749595392003,3,4,-0.3680243588325151,True,3,2,False,2
2.25,0,False,0.2305916116489668,0.0001853756204077,2,-0.1750170614536942,-0.6812931308626707,0.4454332485404549,0.7867952858034511,-0.4856274355384796,-0.5886514894407379,0.4848485554577712,1.0562565205010517,2.4242925599457608,0.5298825142210454,-0.3240319610169989,-1.5799157696134267,False,-0.9084364658301766,-0.6053893510945483,0.4786392906252623,3,4,0.2542569438088044,False,1,3,False,1
2.25,0,True,-0.09813822474096631,0.8721922940185942,2,-0.3032538616216345,-1.0837043422612147,-0.8999145224423435,-0.8970468545147626,0.0189122498660419,0.02714367374903436,0.1561187190678381,0.7759862885269458,2.870485948662563,-0.7759124039078258,0.3739286860928162,-0.2784843250915143,False,-0.9575411396588348,0.1909617416204281,-0.6090511553173631,1,3,0.2542569438088044,True,2,3,False,1
2.25,0,True,0.013459138246180391,-0.4358180835786855,1,-0.6879642621254556,0.1235292919344169,-1.0222188652589617,-0.6164064977950603,-0.8050760816872308,-2.5800765231927243,-0.6657058719069946,-0.6253648713435828,3.20476111746551,-1.8439046516053887,0.9821515357170838,-1.5370771584225804,False,1.6941112470887076,-1.401740443809525,-1.152896378288676,2,1,-0.679165010153175,False,3,3,False,2
2.0,1,False,-0.7731870825901058,-0.6538198131782321,1,-0.9444378624613364,2.135585348927136,-0.6553058368091075,-0.6164064977950603,-0.5516238920443117,-9.928053823711474,-0.8300707901019612,-0.6253648713435828,17.997867690099902,-3.6274310824190694,-0.8300534301716149,0.2282074300002166,True,-0.1718663584003036,-2.198091536524501,-0.8809737668030194,4,3,-0.0568837075118553,False,1,2,False,2
2.0,2,False,-0.4796356163387192,-1.198824137177099,2,-0.4314906617895749,0.9283517147315046,2.402302733606344,-1.177687211234465,-0.4811130199468754,-0.8462710946162131,-1.1588006264918942,-1.1859053352917943,3.5179721168620985,7.416137059727398,-0.0722675847381013,-1.4080049792501603,False,-1.006645813487493,1.783663927050381,-0.8809737668030194,3,3,-0.679165010153175,True,1,3,False,1
2.5,0,True,-0.7731870825901058,0.9811931588183676,2,-0.6879642621254556,2.135585348927136,2.035389705156489,-0.6164064977950603,0.3110594302941394,0.9968711674276312,-0.8300707901019612,-0.6253648713435828,6.40952223493102,-3.6274310824190694,0.1121934434266355,1.498761693728727,False,1.5959018994313912,0.1909617416204281,-0.0652059323460503,2,2,-0.0568837075118553,True,2,3,False,3
1.75,1,False,0.3949565298439333,-0.8718215427777788,3,-0.0467802612857538,-0.6812931308626707,1.6684766767066357,1.628716355962558,0.1702526582702955,0.17860798654876933,0.6492134736527377,1.0562565205010517,3.1472281554372348,0.9875715800182119,-0.9870945757713232,-0.4490042514550779,False,-1.006645813487493,0.1909617416204281,-0.6090511553173631,2,1,0.2542569438088044,True,4,1,False,1
3.5,0,True,-0.4796356163387192,-1.7438284611759651,1,-1.4573850631330978,-0.6812931308626707,0.6900419341736911,-1.177687211234465,-1.1419374736893122,2.4966654264286974,-1.1588006264918942,-1.1859053352917943,-2.1863416202312727,7.416137059727398,-1.0294707579172764,0.6802382299036275,False,1.497692551774075,2.580015019765357,-0.3371285438317067,3,4,-0.679165010153175,False,3,3,False,4
3.0,1,False,2.9131978579762516,1.635198347617007,5,2.7744293424089337,-0.6812931308626707,-0.8999145224423435,1.3480759992428557,2.8593395456691706,0.7575554570705699,4.100876755747035,2.737877912345686,1.324703563481964,0.26428319361451164,-1.3410603325198724,1.5933404457085174,False,-0.4173897275435946,0.1909617416204281,-0.0652059323460503,1,4,1.1876788977707835,True,1,3,False,4
1.75,1,False,0.013459138246180391,0.0001853756204077,1,0.7226405397218884,-0.2788819194641269,-1.0222188652589617,-0.6164064977950603,-0.5640922779639803,-0.32745791414792214,-0.6657058719069946,-0.9056351033176886,0.5805041602941987,-1.8439046516053887,0.5309698316925247,0.5990117723209838,False,0.8593317920015183,-0.6053893510945483,-0.3371285438317067,2,1,-0.679165010153175,False,3,2,False,1
2.25,1,False,-1.0139709936336723,0.2181871052199543,2,-0.1750170614536942,-0.6812931308626707,-0.0437841227260172,1.3480759992428557,-0.2994615354275654,-0.3629911861634903,0.4848485554577712,-1.1859053352917943,2.4242925599457608,0.9078878746844662,0.1570623421694094,-0.2886376322893448,False,1.0557504873161512,0.1909617416204281,2.654020182510513,3,1,1.4988195490914435,False,1,3,False,4
3.0,1,False,-0.31527069814375264,-1.0898232723773251,1,-0.816201062293396,2.135585348927136,0.2008245629072188,-1.177687211234465,-0.8620437070098546,-4.690145208488224,-0.9944357082969276,-1.1859053352917943,5.440727854457394,-211.65087563331622,1.2139741792214154,-1.093669715317327,False,1.5959018994313912,0.9873128343354044,-0.3371285438317067,4,4,-0.679165010153175,True,3,3,False,2
2.5,1,False,0.9056404694981065,-0.1088154891793655,2,0.7226405397218884,-1.0837043422612147,0.567737591357073,1.9093567126822604,0.0090235299987185,0.005238196704795594,1.4710380646275707,1.0562565205010517,1.1610083205883974,0.7726941725481004,1.5479982031953985,-1.330951113666625,False,0.1227616845716454,-0.6053893510945483,0.4786392906252623,3,4,0.5653975951294642,False,3,2,False,1
2.25,0,False,0.43013489998248,1.3081957532176876,2,0.594403739553948,-0.6812931308626707,1.3015636482567814,1.9093567126822604,0.0049390587491719,0.003097746591182517,1.306673146432604,1.8970672164233688,1.2543874242038104,0.8277534750145182,-0.8325461467684357,-1.229696214488261,False,1.497692551774075,-0.6053893510945483,-0.3371285438317067,3,1,0.876538246450124,False,3,2,False,3
2.75,1,False,0.9996486474159796,0.8721922940185942,2,-0.3032538616216345,-0.6812931308626707,1.6684766767066357,1.0674356425231537,-0.6257892910492372,-0.8981596833901712,0.3204836372628046,1.0562565205010517,2.870485948662563,0.8083671863862036,-1.3859292312626463,-0.0488526787405816,True,-1.1539598349734674,-0.6053893510945483,-0.0652059323460503,3,1,-0.679165010153175,False,4,3,False,3
3.0,0,True,0.48290245519029984,0.8721922940185942,4,1.2355877403936495,-0.6812931308626707,2.279998390789726,0.5061549290837488,2.1841119564678064,0.9769743844109743,2.2928626556024034,0.4957160565528401,1.7892386542143355,0.15371273630942003,0.5010572325306755,0.3795334331678816,False,-0.8593317920015183,-0.6053893510945483,-1.152896378288676,2,2,1.8099602004121036,False,4,3,False,3
